             4.496800000000000	          	      0x98
             4.503520000000000	          	      0xC0
             4.510260000000000	          	      0x80
             4.534900000000000	          	      0xC0
             4.541600000000000	          	      0x80
             4.567560000000000	          	      0x98
             4.574260000000000	          	      0xC0
             4.580980000000000	          	      0x80
             4.605640000000000	          	      0xC0
             4.612360000000000	          	      0x80
             4.638100000000000	          	      0x98
             4.644820000000000	          	      0xC0
             4.651540000000000	          	      0x80
             4.676400000000000	          	      0xC0
             4.683100000000000	          	      0x80
             4.710200000000000	          	      0x98
             4.716920000000000	          	      0xC0
             4.723620000000000	          	      0x80
             4.747160000000000	          	      0xC0
             4.753880000000000	          	      0x80
             4.779620000000000	          	      0x98
             4.786320000000000	          	      0xC0
             4.793040000000000	          	      0x80
             4.817900000000000	          	      0xC0
             4.824620000000000	          	      0x80
             4.850680000000000	          	      0x98
             4.857400000000000	          	      0xC0
             4.864120000000000	          	      0x80
             4.888440000000000	          	      0xC0
             4.895160000000000	          	      0x80
             4.921320000000000	          	      0x98
             4.928040000000000	          	      0xC0
             4.934780000000000	          	      0x80
             4.959400000000000	          	      0xC0
             4.966120000000000	          	      0x80
             4.992080000000000	          	      0x98
             4.998800000000000	          	      0xC0
             5.005520000000000	          	      0x80
             5.030160000000000	          	      0xC0
             5.036880000000000	          	      0x80
             5.062820000000000	          	      0x98
             5.069540000000000	          	      0xC0
             5.076260000000000	          	      0x80
             5.100700000000000	          	      0xC0
             5.107420000000000	          	      0x80
             5.133600000000000	          	      0x98
             5.140300000000000	          	      0xC0
             5.147040000000000	          	      0x80
             5.171660000000000	          	      0xC0
             5.178380000000000	          	      0x80
             5.204340000000000	          	      0x98
             5.211060000000000	          	      0xC0
             5.217780000000000	          	      0x80
             5.242220000000000	          	      0xC0
             5.248920000000000	          	      0x80
             5.275100000000000	          	      0x98
             5.281800000000000	          	      0xC0
             5.288540000000000	          	      0x80
             5.313180000000000	          	      0xC0
             5.319900000000000	          	      0x80
             5.345640000000000	          	      0x98
             5.352340000000000	          	      0xC0
             5.359060000000000	          	      0x80
             5.383920000000000	          	      0xC0
             5.390640000000000	          	      0x80
             5.416600000000000	          	      0x98
             5.423320000000000	          	      0xC0
             5.430040000000000	          	      0x80
             5.454480000000000	          	      0xC0
             5.461180000000000	          	      0x80
             5.487580000000000	          	      0x98
             5.494320000000000	          	      0xC0
             5.501020000000000	          	      0x80
             5.525440000000000	          	      0xC0
             5.532160000000000	          	      0x80
             5.558100000000000	          	      0x98
             5.564820000000000	          	      0xC0
             5.571540000000000	          	      0x80
             5.595980000000000	          	      0xC0
             5.602700000000000	          	      0x80
             5.628860000000000	          	      0x98
             5.635560000000000	          	      0xC0
             5.642300000000000	          	      0x80
             5.667060000000000	          	      0xC0
             5.673780000000000	          	      0x80
             5.699600000000000	          	      0x98
             5.706320000000000	          	      0xC0
             5.713060000000000	          	      0x80
             5.737700000000000	          	      0xC0
             5.744420000000000	          	      0x80
             5.770160000000000	          	      0x98
             5.776860000000000	          	      0xC0
             5.783580000000000	          	      0x80
             5.808440000000000	          	      0xC0
             5.815160000000000	          	      0x80
             5.841120000000000	          	      0x98
             5.847820000000000	          	      0xC0
             5.854560000000000	          	      0x80
             5.878980000000000	          	      0xC0
             5.885700000000000	          	      0x80
             5.911860000000000	          	      0x98
             5.918580000000000	          	      0xC0
             5.925320000000000	          	      0x80
             5.949960000000000	          	      0xC0
             5.956680000000000	          	      0x80
             5.982420000000000	          	      0x98
             5.989120000000000	          	      0xC0
             5.995840000000000	          	      0x80
             6.020500000000000	          	      0xC0
             6.027220000000000	          	      0x80
             6.053380000000000	          	      0x98
             6.060080000000000	          	      0xC0
             6.066820000000000	          	      0x80
             6.091460000000000	          	      0xC0
             6.098160000000000	          	      0x80
             6.124120000000000	          	      0x98
             6.130840000000000	          	      0xC0
             6.137580000000000	          	      0x80
             6.162220000000000	          	      0xC0
             6.168940000000000	          	      0x80
             6.194880000000000	          	      0x98
             6.201580000000000	          	      0xC0
             6.208300000000000	          	      0x80
             6.232760000000000	          	      0xC0
             6.239480000000000	          	      0x80
             6.266320000000000	          	      0x98
             6.273040000000000	          	      0xC0
             6.279760000000000	          	      0x80
             6.303840000000000	          	      0xC0
             6.310540000000000	          	      0x80
             6.336380000000000	          	      0x98
             6.343100000000000	          	      0xC0
             6.349800000000000	          	      0x80
             6.374260000000000	          	      0xC0
             6.380980000000000	          	      0x80
             6.407140000000000	          	      0x98
             6.413860000000000	          	      0xC0
             6.420580000000000	          	      0x80
             6.445800000000000	          	      0xC0
             6.452520000000000	          	      0x80
             6.477900000000000	          	      0x98
             6.484600000000000	          	      0xC0
             6.491340000000000	          	      0x80
             6.515980000000000	          	      0xC0
             6.522700000000000	          	      0x80
             6.548440000000000	          	      0x98
             6.555140000000000	          	      0xC0
             6.561860000000000	          	      0x80
             6.586720000000000	          	      0xC0
             6.593440000000000	          	      0x80
             6.619400000000000	          	      0x98
             6.626120000000000	          	      0xC0
             6.632840000000000	          	      0x80
             6.657280000000000	          	      0xC0
             6.663980000000000	          	      0x80
             6.690160000000000	          	      0x98
             6.696860000000000	          	      0xC0
             6.703600000000000	          	      0x80
             6.728240000000000	          	      0xC0
             6.734960000000000	          	      0x80
             6.760700000000000	          	      0x98
             6.767400000000000	          	      0xC0
             6.774120000000000	          	      0x80
             6.798980000000000	          	      0xC0
             6.805700000000000	          	      0x80
             6.831660000000000	          	      0x98
             6.838380000000000	          	      0xC0
             6.845100000000000	          	      0x80
             6.869540000000000	          	      0xC0
             6.876240000000000	          	      0x80
             6.902420000000000	          	      0x98
             6.909120000000000	          	      0xC0
             6.915860000000000	          	      0x80
             6.940500000000000	          	      0xC0
             6.947220000000000	          	      0x80
             6.973160000000000	          	      0x98
             6.979880000000000	          	      0xC0
             6.986620000000000	          	      0x80
             7.011260000000000	          	      0xC0
             7.017960000000000	          	      0x80
             7.044840000000000	          	      0x98
             7.051560000000000	          	      0xC0
             7.058260000000000	          	      0x80
             7.082000000000000	          	      0xC0
             7.088720000000000	          	      0x80
             7.114680000000000	          	      0x98
             7.121380000000000	          	      0xC0
             7.128120000000000	          	      0x80
             7.152760000000000	          	      0xC0
             7.159480000000000	          	      0x80
             7.185420000000000	          	      0x98
             7.192140000000000	          	      0xC0
             7.198840000000000	          	      0x80
             7.223300000000000	          	      0xC0
             7.230020000000000	          	      0x80
             7.256180000000000	          	      0x98
             7.262900000000000	          	      0xC0
             7.269620000000000	          	      0x80
             7.294260000000000	          	      0xC0
             7.300980000000000	          	      0x80
             7.327040000000000	          	      0x98
             7.333760000000000	          	      0xC0
             7.340460000000000	          	      0x80
             7.364800000000000	          	      0xC0
             7.371520000000000	          	      0x80
             7.397680000000000	          	      0x98
             7.404400000000000	          	      0xC0
             7.411140000000000	          	      0x80
             7.435560000000000	          	      0xC0
             7.442280000000000	          	      0x80
             7.468440000000000	          	      0x98
             7.475160000000000	          	      0xC0
             7.481880000000000	          	      0x80
             7.506520000000000	          	      0xC0
             7.513240000000000	          	      0x80
             7.539200000000000	          	      0x98
             7.545900000000000	          	      0xC0
             7.552640000000000	          	      0x80
             7.577280000000000	          	      0xC0
             7.584000000000000	          	      0x80
             7.609940000000000	          	      0x98
             7.616660000000000	          	      0xC0
             7.623360000000000	          	      0x80
             7.647820000000000	          	      0xC0
             7.654540000000000	          	      0x80
             7.680700000000000	          	      0x98
             7.687420000000000	          	      0xC0
             7.694140000000000	          	      0x80
             7.718780000000000	          	      0xC0
             7.725500000000000	          	      0x80
             7.751460000000000	          	      0x98
             7.758160000000000	          	      0xC0
             7.764900000000000	          	      0x80
             7.789540000000000	          	      0xC0
             7.796260000000000	          	      0x80
             7.822200000000000	          	      0x98
             7.828920000000000	          	      0xC0
             7.835620000000000	          	      0x80
             7.860080000000000	          	      0xC0
             7.866800000000000	          	      0x80
             7.892960000000000	          	      0x98
             7.899680000000000	          	      0xC0
             7.906400000000000	          	      0x80
             7.931040000000000	          	      0xC0
             7.937760000000000	          	      0x80
             7.963820000000000	          	      0x98
             7.970540000000000	          	      0xC0
             7.977240000000000	          	      0x80
             8.001580000000001	          	      0xC0
             8.008300000000000	          	      0x80
             8.034459999999999	          	      0x98
             8.041180000000001	          	      0xC0
             8.047900000000000	          	      0x80
             8.072540000000000	          	      0xC0
             8.079260000000000	          	      0x80
             8.105000000000000	          	      0x98
             8.111720000000000	          	      0xC0
             8.118440000000000	          	      0x80
             8.143300000000000	          	      0xC0
             8.150020000000000	          	      0x80
             8.175979999999999	          	      0x98
             8.182680000000000	          	      0xC0
             8.189420000000000	          	      0x80
             8.213839999999999	          	      0xC0
             8.220560000000001	          	      0x80
             8.246720000000000	          	      0x98
             8.253439999999999	          	      0xC0
             8.260160000000001	          	      0x80
             8.284800000000001	          	      0xC0
             8.291520000000000	          	      0x80
             8.317259999999999	          	      0x98
             8.323980000000001	          	      0xC0
             8.330700000000000	          	      0x80
             8.355560000000001	          	      0xC0
             8.362280000000000	          	      0x80
             8.388240000000000	          	      0x98
             8.394940000000000	          	      0xC0
             8.401680000000001	          	      0x80
             8.426100000000000	          	      0xC0
             8.432820000000000	          	      0x80
             8.458980000000000	          	      0x98
             8.465700000000000	          	      0xC0
             8.472420000000000	          	      0x80
             8.497059999999999	          	      0xC0
             8.503780000000001	          	      0x80
             8.529740000000000	          	      0x98
             8.536440000000001	          	      0xC0
             8.543180000000000	          	      0x80
             8.567819999999999	          	      0xC0
             8.574540000000001	          	      0x80
             8.600479999999999	          	      0x98
             8.607200000000001	          	      0xC0
             8.613920000000000	          	      0x80
             8.638360000000000	          	      0xC0
             8.645080000000000	          	      0x80
             8.671239999999999	          	      0x98
             8.677960000000001	          	      0xC0
             8.684680000000000	          	      0x80
             8.709320000000000	          	      0xC0
             8.716040000000000	          	      0x80
             8.742120000000000	          	      0x98
             8.748840000000000	          	      0xC0
             8.755559999999999	          	      0x80
             8.779980000000000	          	      0xC0
             8.786700000000000	          	      0x80
             8.812740000000000	          	      0x98
             8.819459999999999	          	      0xC0
             8.826200000000000	          	      0x80
             8.850840000000000	          	      0xC0
             8.857540000000000	          	      0x80
             8.883279999999999	          	      0x98
             8.890000000000001	          	      0xC0
             8.896720000000000	          	      0x80
             8.922040000000001	          	      0xC0
             8.928760000000000	          	      0x80
             8.954040000000001	          	      0x98
             8.960760000000001	          	      0xC0
             8.967480000000000	          	      0x80
             8.992340000000000	          	      0xC0
             8.999040000000001	          	      0x80
             9.025000000000000	          	      0x98
             9.031720000000000	          	      0xC0
             9.038460000000001	          	      0x80
             9.062880000000000	          	      0xC0
             9.069599999999999	          	      0x80
             9.095760000000000	          	      0x98
             9.102480000000000	          	      0xC0
             9.109200000000000	          	      0x80
             9.133839999999999	          	      0xC0
             9.140560000000001	          	      0x80
             9.166520000000000	          	      0x98
             9.173220000000001	          	      0xC0
             9.179959999999999	          	      0x80
             9.204599999999999	          	      0xC0
             9.211320000000001	          	      0x80
             9.237259999999999	          	      0x98
             9.243980000000001	          	      0xC0
             9.250679999999999	          	      0x80
             9.275140000000000	          	      0xC0
             9.281860000000000	          	      0x80
             9.308020000000001	          	      0x98
             9.314740000000000	          	      0xC0
             9.321460000000000	          	      0x80
             9.346100000000000	          	      0xC0
             9.352819999999999	          	      0x80
             9.378780000000001	          	      0x98
             9.385479999999999	          	      0xC0
             9.392220000000000	          	      0x80
             9.416860000000000	          	      0xC0
             9.423579999999999	          	      0x80
             9.449520000000000	          	      0x98
             9.456239999999999	          	      0xC0
             9.462940000000000	          	      0x80
             9.487399999999999	          	      0xC0
             9.494120000000001	          	      0x80
             9.521080000000000	          	      0x98
             9.527780000000000	          	      0xC0
             9.534500000000000	          	      0x80
             9.558360000000000	          	      0xC0
             9.565080000000000	          	      0x80
             9.590820000000001	          	      0x98
             9.597540000000000	          	      0xC0
             9.604240000000001	          	      0x80
             9.629120000000000	          	      0xC0
             9.635820000000001	          	      0x80
             9.661780000000000	          	      0x98
             9.668500000000000	          	      0xC0
             9.675240000000001	          	      0x80
             9.700559999999999	          	      0xC0
             9.707300000000000	          	      0x80
             9.732540000000000	          	      0x98
             9.739260000000000	          	      0xC0
             9.745979999999999	          	      0x80
             9.770420000000000	          	      0xC0
             9.777120000000000	          	      0x80
             9.803300000000000	          	      0x98
             9.810000000000000	          	      0xC0
             9.816739999999999	          	      0x80
             9.841360000000000	          	      0xC0
             9.848080000000000	          	      0x80
             9.874040000000001	          	      0x98
             9.880760000000000	          	      0xC0
             9.887480000000000	          	      0x80
             9.912140000000001	          	      0xC0
             9.918839999999999	          	      0x80
             9.944800000000001	          	      0x98
             9.951499999999999	          	      0xC0
             9.958220000000001	          	      0x80
             9.982680000000000	          	      0xC0
             9.989380000000001	          	      0x80
            10.015560000000001	          	      0x98
            10.022259999999999	          	      0xC0
            10.029000000000000	          	      0x80
            10.053620000000000	          	      0xC0
            10.060340000000000	          	      0x80
            10.086300000000000	          	      0x98
            10.093019999999999	          	      0xC0
            10.099760000000000	          	      0x80
            10.124180000000001	          	      0xC0
            10.130879999999999	          	      0x80
            10.157060000000000	          	      0x98
            10.163760000000000	          	      0xC0
            10.170500000000001	          	      0x80
            10.195140000000000	          	      0xC0
            10.201860000000000	          	      0x80
            10.227800000000000	          	      0x98
            10.234520000000000	          	      0xC0
            10.241239999999999	          	      0x80
            10.265680000000000	          	      0xC0
            10.272399999999999	          	      0x80
            10.298560000000000	          	      0x98
            10.305280000000000	          	      0xC0
            10.312020000000000	          	      0x80
            10.336639999999999	          	      0xC0
            10.343360000000001	          	      0x80
            10.369320000000000	          	      0x98
            10.376020000000000	          	      0xC0
            10.382759999999999	          	      0x80
            10.407400000000001	          	      0xC0
            10.414120000000000	          	      0x80
            10.440180000000000	          	      0x98
            10.446899999999999	          	      0xC0
            10.453600000000000	          	      0x80
            10.478160000000001	          	      0xC0
            10.484859999999999	          	      0x80
            10.510600000000000	          	      0x98
            10.517320000000000	          	      0xC0
            10.524039999999999	          	      0x80
            10.548900000000000	          	      0xC0
            10.555619999999999	          	      0x80
            10.581580000000001	          	      0x98
            10.588279999999999	          	      0xC0
            10.595020000000000	          	      0x80
            10.619560000000000	          	      0xC0
            10.626280000000000	          	      0x80
            10.652320000000000	          	      0x98
            10.659039999999999	          	      0xC0
            10.665780000000000	          	      0x80
            10.690420000000000	          	      0xC0
            10.697120000000000	          	      0x80
            10.722860000000001	          	      0x98
            10.729580000000000	          	      0xC0
            10.736300000000000	          	      0x80
            10.761160000000000	          	      0xC0
            10.767880000000000	          	      0x80
            10.793839999999999	          	      0x98
            10.800540000000000	          	      0xC0
            10.807280000000000	          	      0x80
            10.831700000000000	          	      0xC0
            10.838419999999999	          	      0x80
            10.864580000000000	          	      0x98
            10.871300000000000	          	      0xC0
            10.878040000000000	          	      0x80
            10.902680000000000	          	      0xC0
            10.909380000000001	          	      0x80
            10.935120000000000	          	      0x98
            10.941839999999999	          	      0xC0
            10.948560000000001	          	      0x80
            10.973420000000001	          	      0xC0
            10.980140000000000	          	      0x80
            11.006100000000000	          	      0x98
            11.012800000000000	          	      0xC0
            11.019539999999999	          	      0x80
            11.043960000000000	          	      0xC0
            11.050680000000000	          	      0x80
            11.076840000000001	          	      0x98
            11.083560000000000	          	      0xC0
            11.090299999999999	          	      0x80
            11.114920000000000	          	      0xC0
            11.121639999999999	          	      0x80
            11.147600000000001	          	      0x98
            11.154299999999999	          	      0xC0
            11.161040000000000	          	      0x80
            11.185680000000000	          	      0xC0
            11.192399999999999	          	      0x80
            11.218340000000000	          	      0x98
            11.225059999999999	          	      0xC0
            11.231780000000001	          	      0x80
            11.256560000000000	          	      0xC0
            11.263260000000001	          	      0x80
            11.288900000000000	          	      0x98
            11.295600000000000	          	      0xC0
            11.302320000000000	          	      0x80
            11.327180000000000	          	      0xC0
            11.333900000000000	          	      0x80
            11.359859999999999	          	      0x98
            11.366560000000000	          	      0xC0
            11.373300000000000	          	      0x80
            11.398619999999999	          	      0xC0
            11.405360000000000	          	      0x80
            11.417040000000000	      0xBD	          
            11.435919999999999	          	      0xBC
            11.457940000000001	          	      0x98
            11.464639999999999	          	      0xC0
            11.471360000000001	          	      0x80
            11.495699999999999	          	      0xC0
            11.502420000000001	          	      0x80
            11.528580000000000	          	      0x98
            11.535280000000000	          	      0xC0
            11.542020000000001	          	      0x80
            11.566660000000001	          	      0x90
            11.573380000000000	          	      0xC0
            11.580100000000000	          	      0x80
            11.604540000000000	          	      0xC0
            11.611260000000000	          	      0x80
            12.596159999999999	          	      0x55
            12.608499999999999	      0xE6	          
            12.620180000000000	      0xD6	          
            12.633540000000000	      0x60	          
            13.569459999999999	          	      0x55
            13.580959999999999	      0xE6	          
            13.593040000000000	      0xD6	          
            13.604520000000001	      0x60	          
